timestamp_s,dest
0.147985,1440
0.147990,1440
0.147997,1440
0.148057,1440
0.148077,1440
0.148084,1440
0.148154,1440
0.148161,1440
0.148176,1440
0.148214,1440
0.148220,1440
0.148223,1442
0.148253,1442
0.148266,1440
0.148285,1440
0.148291,1442
0.148294,1442
0.148306,1442
0.148308,1442
0.148320,1442
0.148336,1440
0.148347,1440
0.148426,1440
0.148500,1440
0.148548,1440
0.148611,1442
0.148636,1442
0.148636,1440
0.148647,1440
0.148648,1440
0.148649,1440
0.148669,1440
0.148679,1440
0.148691,1440
0.148725,1440
0.148771,1440
0.148791,1442
0.148808,1440
0.148816,1440
0.148820,1440
0.148829,1442
0.148857,1440
0.148898,1440
0.148910,1440
0.148914,1442
0.148926,1442
0.148927,1440
0.148936,1440
0.148963,1442
0.149069,1442
0.149074,1442
0.149087,1442
0.149100,1442
0.149108,1442
0.149111,1442
0.149150,1442
0.149179,1440
0.149186,1440
0.149212,1442
0.149224,1442
0.149241,1442
0.149269,1442
0.149297,1442
0.149323,1440
0.149386,1442
0.149391,1442
0.149405,1442
0.149483,1440
0.149490,1442
0.149502,1442
0.149510,1442
0.149556,1442
0.149597,1442
0.149626,1442
0.149634,1440
0.149638,1440
0.149645,1442
0.149670,1440
0.149671,1440
0.149720,1440
0.149751,1440
0.149777,1442
0.149784,1440
0.149911,1440
0.149913,1440
0.149952,1440
0.149958,1442
0.149963,1440
0.149970,1442
0.149988,1442
0.150025,1440
0.150027,1440
0.150039,1442
0.150040,1440
0.150052,1442
0.150067,1442
0.150076,1442
0.150107,1440
0.150121,1440
0.150159,1440
0.150173,1440
0.150180,1442
0.150207,1442
0.150210,1442
0.150213,1442
0.150218,1442
0.150220,1442
0.150227,1442
0.150241,1442
0.150304,1440
0.150324,1440
0.150341,1442
0.150358,1442
0.150376,1440
0.150378,1442
0.150392,1442
0.150394,1440
0.150522,1440
0.150529,1440
0.150529,1440
0.150537,1440
0.150559,1440
0.150583,1442
0.150590,1440
0.150594,1440
0.150603,1440
0.150654,1440
0.150660,1442
0.150683,1442
0.150734,1442
0.150744,1442
0.150800,1440
0.150802,1442
0.150821,1440
0.150843,1440
0.150862,1442
0.150878,1440
0.150896,1442
0.150908,1440
0.150911,1440
0.150929,1440
0.150991,1440
0.151001,1440
0.151002,1442
0.151031,1440
0.151032,1440
0.151038,1442
0.151052,1440
0.151088,1442
0.151105,1442
0.151144,1442
0.151145,1442
0.151154,1440
0.151157,1442
0.151160,1442
0.151181,1440
0.151228,1440
0.151235,1440
0.151256,1440
0.151261,1442
0.151282,1440
0.151353,1440
0.151362,1442
0.151369,1440
0.151372,1440
0.151451,1442
0.151458,1440
0.151467,1442
0.151474,1440
0.151501,1442
0.151534,1440
0.151543,1442
0.151562,1440
0.151582,1440
0.151598,1442
0.151628,1440
0.151636,1442
0.151646,1442
0.151652,1440
0.151667,1440
0.151694,1440
0.151726,1442
0.151814,1442
0.151837,1442
0.151862,1442
0.151904,1440
0.151971,1440
0.151971,1440
0.151999,1440
0.152040,1440
0.152064,1442
0.152065,1440
0.152148,1442
0.152156,1440
0.152158,1442
0.152199,1440
0.152200,1440
0.152266,1442
0.152328,1442
0.152336,1442
0.152354,1440
0.152379,1440
0.152403,1442
0.152411,1440
0.152413,1440
0.152419,1442
0.152452,1442
0.152481,1442
0.152498,1440
0.152499,1442
0.152502,1440
0.152547,1442
0.152626,1442
0.152669,1440
0.152711,1442
0.152739,1442
0.152770,1442
0.152782,1440
0.152786,1442
0.152789,1442
0.152850,1442
0.152882,1440
0.152896,1440
0.152928,1440
0.152942,1440
0.152947,1440
0.152954,1440
0.152964,1440
0.152970,1442
0.152989,1440
0.153033,1440
0.153058,1442
0.153063,1442
0.153077,1442
0.153080,1440
0.153080,1442
0.153096,1442
0.153157,1440
0.153188,1442
0.153202,1440
0.153215,1440
0.153231,1442
0.153244,1440
0.153272,1442
0.153289,1440
0.153294,1442
0.153320,1440
0.153332,1440
0.153335,1442
0.153350,1442
0.153355,1440
0.153367,1440
0.153419,1440
0.153475,1442
0.153477,1440
0.153487,1440
0.153503,1442
0.153514,1440
0.153517,1440
0.153590,1442
0.153626,1442
0.153678,1440
0.153710,1440
0.153744,1440
0.153781,1442
0.153786,1442
0.153805,1442
0.153821,1440
0.153934,1440
0.153953,1440
0.153969,1440
0.153983,1442
0.153990,1442
0.154027,1440
0.154053,1442
0.154073,1442
0.154132,1442
0.154167,1442
0.154215,1442
0.154259,1442
0.154315,1440
0.154340,1442
0.154345,1442
0.154347,1440
0.154377,1440
0.154437,1442
0.154451,1440
0.154519,1440
0.154532,1442
0.154612,1440
0.154623,1440
0.154696,1442
0.154724,1442
0.154763,1440
0.154795,1440
0.154848,1442
0.154881,1442
0.154884,1440
0.154918,1442
0.154942,1440
0.154943,1442
0.154957,1440
0.154965,1440
0.154981,1440
0.154995,1440
0.155029,1440
0.155033,1440
0.155047,1440
0.155060,1442
0.155062,1440
0.155136,1442
0.155136,1440
0.155160,1440
0.155232,1440
0.155270,1442
0.155333,1440
0.155359,1442
0.155366,1442
0.155380,1440
0.155394,1442
0.155441,1440
0.155444,1442
0.155449,1442
0.155463,1440
0.155506,1440
0.155587,1442
0.155619,1440
0.155640,1442
0.155656,1440
0.155656,1442
0.155663,1440
0.155669,1440
0.155677,1442
0.155713,1440
0.155714,1440
0.155731,1440
0.155803,1442
0.155817,1442
0.155831,1442
0.155871,1440
0.155942,1440
0.156004,1442
0.156099,1440
0.156110,1440
0.156137,1442
0.156172,1440
0.156205,1440
0.156221,1440
0.156242,1440
0.156247,1442
0.156254,1442
0.156277,1442
0.156292,1440
0.156330,1442
0.156336,1442
0.156424,1440
0.156431,1440
0.156446,1440
0.156449,1440
0.156456,1442
0.156546,1440
0.156547,1440
0.156566,1442
0.156566,1440
0.156594,1442
0.156635,1440
0.156639,1440
0.156643,1442
0.156666,1440
0.156689,1440
0.156697,1440
0.156698,1442
0.156711,1440
0.156721,1440
0.156728,1440
0.156755,1442
0.156760,1440
0.156764,1442
0.156766,1440
0.156800,1440
0.156801,1442
0.156806,1440
0.156820,1442
0.156838,1440
0.156844,1440
0.156870,1440
0.156923,1440
0.156999,1440
0.157031,1440
0.157049,1442
0.157089,1440
0.157092,1440
0.157155,1442
0.157243,1440
0.157316,1442
0.157351,1442
0.157398,1440
0.157436,1440
0.157436,1440
0.157453,1442
0.157460,1440
0.157468,1440
0.157469,1442
0.157484,1442
0.157510,1442
0.157511,1442
0.157514,1442
0.157526,1442
0.157527,1442
0.157542,1442
0.157592,1440
0.157614,1440
0.157614,1442
0.157621,1440
0.157665,1442
0.157667,1442
0.157702,1440
0.157731,1442
0.157734,1440
0.157752,1442
0.157760,1442
0.157761,1442
0.157783,1440
0.157810,1440
0.157825,1440
0.157878,1442
0.157893,1442
0.157906,1442
0.157928,1442
0.157932,1442
0.157936,1440
0.157949,1442
0.158064,1442
0.158076,1440
0.158093,1440
0.158095,1442
0.158108,1440
0.158119,1440
0.158160,1442
0.158166,1442
0.158189,1442
0.158193,1442
0.158214,1442
0.158220,1442
0.158242,1440
0.158255,1440
0.158283,1442
0.158366,1442
0.158392,1442
0.158399,1440
0.158417,1442
0.158423,1442
0.158428,1442
0.158448,1440
0.158469,1440
0.158478,1442
0.158482,1440
0.158484,1442
0.158497,1440
0.158500,1440
0.158520,1442
0.158598,1440
0.158623,1440
0.158639,1440
0.158639,1440
0.158670,1442
0.158675,1442
0.158693,1442
0.158722,1440
0.158752,1440
0.158818,1442
0.158831,1442
0.158839,1440
0.158902,1440
0.158920,1440
0.158948,1442
0.158949,1440
0.158956,1442
0.159002,1440
0.159004,1440
0.159070,1440
0.159080,1440
0.159087,1440
0.159115,1440
0.159172,1440
0.159251,1440
0.159336,1442
0.159354,1440
0.159361,1442
0.159397,1442
0.159398,1440
0.159419,1442
0.159425,1442
0.159445,1440
0.159510,1442
0.159540,1442
0.159567,1440
0.159701,1440
0.159746,1440
0.159757,1442
0.159777,1442
0.159781,1440
0.159805,1442
0.159808,1442
0.159814,1440
0.159844,1440
0.159860,1442
0.159920,1440
0.159939,1442
0.159948,1442
0.160001,1442
0.160011,1442
0.160015,1442
0.160027,1440
0.160035,1442
0.160090,1440
0.160137,1440
0.160141,1442
0.160147,1440
0.160184,1442
0.160191,1440
0.160195,1442
0.160225,1440
0.160277,1440
0.160300,1440
0.160304,1442
0.160325,1442
0.160337,1440
0.160452,1442
0.160458,1440
0.160511,1442
0.160553,1442
0.160557,1442
0.160607,1440
0.160617,1442
0.160630,1440
0.160651,1442
0.160691,1440
0.160711,1442
0.160740,1440
0.160774,1442
0.160779,1440
0.160788,1440
0.160797,1442
0.160800,1442
0.160836,1440
0.160881,1442
0.160927,1440
0.160961,1442
0.160969,1440
0.160982,1440
0.160986,1440
0.160999,1440
0.161045,1440
0.161060,1442
0.161061,1442
0.161073,1442
0.161099,1440
0.161115,1440
0.161117,1442
0.161138,1440
0.161149,1442
0.161152,1440
0.161153,1440
0.161165,1442
0.161168,1440
0.161172,1442
0.161172,1442
0.161217,1442
0.161241,1442
0.161272,1442
0.161297,1440
0.161303,1442
0.161338,1442
0.161376,1440
0.161416,1440
0.161436,1442
0.161436,1440
0.161462,1442
0.161463,1440
0.161481,1440
0.161489,1442
0.161513,1442
0.161552,1442
0.161613,1440
0.161651,1442
0.161689,1440
0.161707,1440
0.161709,1442
0.161722,1442
0.161742,1442
0.161743,1442
0.161758,1440
0.161771,1440
0.161777,1442
0.161813,1442
0.161830,1440
0.161830,1440
0.161832,1442
0.161847,1442
0.161872,1442
0.161890,1442
0.161890,1440
0.161891,1442
0.161894,1442
0.161920,1440
0.161949,1442
0.161971,1442
0.161982,1442
0.161987,1442
0.162023,1442
0.162038,1442
0.162092,1442
0.162129,1440
0.162136,1442
0.162170,1442
0.162197,1440
0.162220,1442
0.162233,1442
0.162237,1440
0.162258,1440
0.162277,1442
0.162303,1442
0.162329,1442
0.162345,1440
0.162353,1440
0.162365,1440
0.162387,1442
0.162392,1442
0.162398,1442
0.162469,1442
0.162504,1442
0.162519,1442
0.162531,1440
0.162651,1442
0.162688,1440
0.162695,1440
0.162702,1440
0.162766,1440
0.162786,1440
0.162848,1442
0.162857,1442
0.162876,1442
0.162901,1442
0.162923,1442
0.162963,1442
0.162989,1440
0.163024,1440
0.163032,1440
0.163039,1440
0.163040,1442
0.163049,1442
0.163052,1440
0.163075,1440
0.163077,1440
0.163089,1442
0.163141,1440
0.163191,1442
0.163199,1442
0.163221,1440
0.163266,1442
0.163315,1442
0.163351,1442
0.163358,1442
0.163392,1440
0.163396,1442
0.163398,1440
0.163401,1442
0.163406,1442
0.163467,1440
0.163503,1442
0.163511,1442
0.163563,1440
0.163605,1440
0.163606,1442
0.163633,1442
0.163634,1442
0.163634,1442
0.163640,1442
0.163643,1440
0.163675,1442
0.163685,1442
0.163692,1442
0.163714,1440
0.163785,1440
0.163785,1440
0.163796,1440
0.163834,1442
0.163840,1440
0.163850,1440
0.163875,1442
0.163898,1442
0.163903,1440
0.163926,1442
0.163951,1440
0.163954,1442
0.163969,1442
0.163979,1442
0.164034,1442
0.164077,1440
0.164119,1442
0.164125,1442
0.164125,1440
0.164130,1440
0.164144,1442
0.164155,1440
0.164176,1440
0.164176,1442
0.164182,1440
0.164203,1442
0.164245,1440
0.164248,1442
0.164251,1440
0.164266,1440
0.164288,1440
0.164294,1442
0.164315,1440
0.164325,1440
0.164366,1442
0.164380,1440
0.164423,1440
0.164434,1442
0.164441,1442
0.164468,1442
0.164506,1442
0.164537,1440
0.164552,1442
0.164569,1440
0.164579,1440
0.164583,1442
0.164592,1440
0.164620,1440
0.164684,1440
0.164698,1440
0.164703,1440
0.164709,1442
0.164728,1440
0.164748,1440
0.164748,1442
0.164760,1440
0.164768,1442
0.164797,1440
0.164818,1440
0.164849,1440
0.164899,1442
0.164915,1440
0.164958,1442
0.164959,1440
0.164969,1440
0.164999,1440
0.164999,1442
0.165005,1440
0.165016,1440
0.165036,1440
0.165095,1440
0.165119,1442
0.165121,1440
0.165166,1442
0.165172,1440
0.165192,1442
0.165200,1442
0.165203,1442
0.165232,1440
0.165238,1440
0.165279,1442
0.165299,1440
0.165345,1442
0.165368,1440
0.165374,1442
0.165374,1440
0.165377,1442
0.165379,1440
0.165384,1440
0.165412,1440
0.165433,1442
0.165462,1442
0.165496,1442
0.165507,1440
0.165610,1440
0.165618,1440
0.165657,1442
0.165677,1442
0.165691,1442
0.165706,1442
0.165745,1440
0.165780,1440
0.165784,1442
0.165784,1442
0.165821,1440
0.165913,1440
0.165916,1440
0.165955,1440
0.165987,1442
0.166025,1440
0.166047,1440
0.166048,1440
0.166049,1442
0.166058,1440
0.166106,1442
0.166114,1440
0.166156,1442
0.166223,1442
0.166241,1442
0.166260,1442
0.166278,1440
0.166295,1440
0.166298,1442
0.166337,1440
0.166395,1440
0.166451,1440
0.166460,1440
0.166467,1440
0.166505,1440
0.166510,1440
0.166671,1442
0.166684,1442
0.166721,1440
0.166746,1442
0.166762,1442
0.166804,1440
0.166819,1440
0.166829,1440
0.166830,1440
0.166873,1442
0.166888,1440
0.166916,1442
0.166919,1440
0.166922,1442
0.166941,1440
0.166958,1442
0.166973,1442
0.166990,1440
0.167113,1440
0.167164,1440
0.167209,1440
0.167210,1442
0.167235,1440
0.167280,1440
0.167287,1440
0.167293,1440
0.167300,1440
0.167307,1440
0.167314,1440
0.167370,1442
0.167418,1442
0.167475,1442
0.167532,1440
0.167592,1440
0.167610,1442
0.167614,1440
0.167630,1440
0.167640,1440
0.167664,1440
0.167697,1442
0.167756,1440
0.167788,1440
0.167789,1440
0.167820,1440
0.167858,1440
0.167863,1440
0.167902,1442
0.167907,1440
0.167911,1440
0.167993,1440
0.168008,1440
0.168042,1440
0.168052,1442
0.168064,1440
0.168097,1442
0.168114,1442
0.168116,1440
0.168128,1440
0.168154,1442
0.168165,1440
0.168178,1440
0.168212,1442
0.168238,1442
0.168242,1440
0.168326,1440
0.168331,1442
0.168351,1442
0.168374,1442
0.168377,1440
0.168403,1442
0.168415,1440
0.168433,1440
0.168499,1442
0.168499,1440
0.168509,1442
0.168530,1440
0.168541,1442
0.168584,1442
0.168648,1440
0.168649,1440
0.168685,1442
0.168692,1440
0.168713,1440
0.168731,1440
0.168759,1440
0.168759,1440
0.168791,1442
0.168812,1442
0.168844,1440
0.168851,1442
0.168860,1440
0.168860,1440
0.168868,1442
0.168887,1440
0.168905,1442
0.168911,1440
0.168929,1442
0.168943,1442
0.168948,1442
0.168954,1440
0.168988,1440
0.168995,1442
0.169018,1442
0.169026,1442
0.169030,1442
0.169050,1440
0.169052,1442
0.169059,1442
0.169075,1442
0.169108,1442
0.169115,1440
0.169118,1440
0.169154,1442
0.169157,1442
0.169173,1440
0.169180,1442
0.169219,1442
0.169231,1442
0.169232,1442
0.169261,1440
0.169262,1442
0.169267,1440
0.169285,1440
0.169285,1440
0.169295,1440
0.169314,1442
0.169373,1440
0.169399,1442
0.169439,1440
0.169440,1440
0.169456,1440
0.169468,1440
0.169502,1440
0.169504,1442
0.169504,1440
0.169517,1442
0.169534,1440
0.169614,1440
0.169637,1442
0.169638,1440
0.169677,1440
0.169700,1440
0.169713,1440
0.169725,1440
0.169738,1440
0.169747,1442
0.169759,1440
0.169771,1440
0.169782,1440
0.169832,1440
0.169836,1440
0.169893,1440
0.169899,1442
0.169946,1440
0.169963,1442
0.170031,1440
0.170039,1440
0.170207,1440
0.170216,1440
0.170247,1442
0.170278,1440
0.170296,1440
0.170330,1442
0.170351,1440
0.170369,1440
0.170382,1440
0.170392,1442
0.170443,1440
0.170450,1440
0.170496,1442
0.170525,1440
0.170574,1442
0.170589,1442
0.170649,1440
0.170711,1442
0.170741,1442
0.170798,1442
0.170800,1440
0.170803,1440
0.170806,1442
0.170827,1442
0.170858,1442
0.170862,1442
0.170876,1442
0.170904,1440
0.170944,1442
0.170968,1440
0.171009,1442
0.171017,1442
0.171037,1440
0.171044,1442
0.171054,1440
0.171121,1442
0.171137,1442
0.171147,1442
0.171148,1440
0.171154,1442
0.171157,1442
0.171172,1440
0.171209,1440
0.171213,1440
0.171249,1440
0.171257,1440
0.171267,1442
0.171289,1442
0.171323,1440
0.171332,1442
0.171343,1440
0.171358,1440
0.171411,1440
0.171412,1440
0.171450,1440
0.171454,1440
0.171454,1440
0.171465,1440
0.171488,1440
0.171540,1442
0.171540,1440
0.171578,1442
0.171600,1440
0.171630,1440
0.171633,1440
0.171648,1440
0.171665,1440
0.171677,1442
0.171725,1440
0.171743,1442
0.171745,1442
0.171751,1442
0.171773,1440
0.171795,1442
0.171824,1440
0.171828,1440
0.171856,1442
0.171862,1442
0.171876,1440
0.171891,1440
0.171908,1440
0.171938,1442
0.171976,1442
0.172053,1440
0.172058,1440
0.172064,1440
0.172120,1442
0.172145,1440
0.172212,1442
0.172220,1440
0.172229,1442
0.172257,1440
0.172273,1442
0.172277,1442
0.172303,1442
0.172341,1442
0.172378,1442
0.172422,1442
0.172443,1442
0.172546,1442
0.172635,1442
0.172760,1442
0.172779,1442
0.172793,1442
0.172890,1442
0.172900,1442
0.173145,1442
0.173181,1442
0.173264,1442
0.173344,1442
0.173374,1442
0.173423,1442
0.173451,1442
0.173512,1442
0.173524,1442
0.173581,1442
0.173607,1442
0.173608,1442
0.173618,1442
0.173683,1442
0.173715,1442
0.173717,1442
0.173927,1442
0.173937,1442
0.174014,1442
0.174051,1442
0.174103,1442
0.174132,1442
0.174184,1442
0.174241,1442
0.174364,1442
0.174380,1442
0.174501,1442
0.174610,1442
0.174713,1442
0.174793,1442
0.174859,1442
0.174883,1442
0.175183,1442
0.175214,1442
0.175360,1442
0.175394,1442
0.175413,1442
0.175420,1442
0.175451,1442
0.175467,1442
0.175481,1442
0.175579,1442
0.175595,1442
0.175666,1442
0.175675,1442
0.175680,1442
0.175694,1442
0.175727,1442
0.175755,1442
0.175812,1442
0.175825,1442
0.175874,1442
0.175976,1442
0.176002,1442
0.176026,1442
0.176079,1442
0.176218,1442
0.176234,1442
0.176242,1442
0.176271,1442
0.176338,1442
0.176397,1442
0.176449,1442
0.176457,1442
0.176498,1442
0.176512,1442
0.176575,1442
0.176673,1442
0.176701,1442
0.176742,1442
0.176755,1442
0.176764,1442
0.176766,1442
0.176775,1442
0.176790,1442
0.176829,1442
0.176941,1442
0.176977,1442
0.176981,1442
0.177264,1442
0.177298,1442
0.177348,1442
0.177356,1442
0.177357,1442
0.177415,1442
0.177526,1442
0.177601,1442
0.177608,1442
0.177633,1442
0.177720,1442
0.177728,1442
0.177749,1442
0.177767,1442
0.177779,1442
0.177893,1442
0.177908,1442
0.177933,1442
0.177949,1442
0.177989,1442
0.178004,1442
0.178036,1442
0.178048,1442
0.178052,1442
0.178142,1442
0.178178,1442
0.178299,1442
0.178429,1442
0.178465,1442
0.178475,1442
0.178485,1442
0.178503,1442
0.178511,1442
0.178535,1442
0.178573,1442
0.178656,1442
0.178721,1442
0.178724,1442
0.178902,1442
0.178969,1442
0.178973,1442
0.178993,1442
0.179011,1442
0.179013,1442
0.179200,1442
0.179222,1442
0.179310,1442
0.179377,1442
0.179394,1442
0.179395,1442
0.179419,1442
0.179504,1442
0.179510,1442
0.179543,1442
0.179567,1442
0.179597,1442
0.179604,1442
